epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
0.5,0.38877855014895735,0.9403824521934758,[0.         0.41509434 1.        ],[0.         0.02631579 1.        ],3,7,nd-piecewise
0.5,0.19700666761242733,0.661337918535214,[0.         0.40377358 1.        ],[0.         0.20676692 1.        ],4,7,nd-piecewise
0.7,0.23477088948787064,0.6769605851279967,[0.        0.4490566 1.       ],[0.         0.21428571 1.        ],0,7,nd-piecewise
0.7,0.1595971059724784,0.6069594980034226,[0.         0.45283019 1.        ],[0.         0.29323308 1.        ],1,7,nd-piecewise
0.7,0.02401759114768054,0.5159407189800953,[0.         0.38867925 1.        ],[0.         0.36466165 1.        ],2,7,nd-piecewise
0.7,0.11793162150659664,0.5948474545330078,[0.         0.36981132 1.        ],[0.        0.2518797 1.       ],3,7,nd-piecewise
0.7,0.2348560079443893,0.6657323055360898,[0.         0.47169811 1.        ],[0.         0.23684211 1.        ],4,7,nd-piecewise
1.0,0.20500780252518086,0.619309456580968,[0.         0.53207547 1.        ],[0.         0.32706767 1.        ],0,7,nd-piecewise
1.0,0.18211093772166265,0.62991074139292,[0.         0.44150943 1.        ],[0.        0.2593985 1.       ],1,7,nd-piecewise
1.0,-0.18589870903674277,0.4278223318938927,[0.        0.5509434 1.       ],[0.         0.73684211 1.        ],2,7,nd-piecewise
1.0,0.3324585047524472,0.8104384686713473,[0.         0.43396226 1.        ],[0.         0.10150376 1.        ],3,7,nd-piecewise
1.0,0.12210242587601078,0.572993876893329,[0.         0.47924528 1.        ],[0.         0.35714286 1.        ],4,7,nd-piecewise
1.5,0.08047950063838843,0.5547766641561903,[0.         0.40754717 1.        ],[0.         0.32706767 1.        ],0,7,nd-piecewise
1.5,0.03956589587175485,0.5195969589229753,[0.        0.5245283 1.       ],[0.         0.48496241 1.        ],1,7,nd-piecewise
1.5,0.061682508157185456,0.540935452285908,[0.         0.40754717 1.        ],[0.         0.34586466 1.        ],2,7,nd-piecewise
1.5,-0.02064122570577387,0.49007164790174007,[0.         0.50943396 1.        ],[0.         0.53007519 1.        ],3,7,nd-piecewise
1.5,0.2689033905518513,0.6706888788833858,[0.         0.52830189 1.        ],[0.        0.2593985 1.       ],4,7,nd-piecewise
2.0,0.12554972336501635,0.5941289087428206,[0.         0.39622642 1.        ],[0.         0.27067669 1.        ],0,7,nd-piecewise
2.0,0.19397077599659523,0.5971328303709702,[0.         0.59622642 1.        ],[0.         0.40225564 1.        ],1,7,nd-piecewise
2.0,0.1109377216626472,0.5610937500000001,[0.         0.50943396 1.        ],[0.         0.39849624 1.        ],2,7,nd-piecewise
2.0,0.25759682224429,0.6643020015201418,[0.         0.52075472 1.        ],[0.         0.26315789 1.        ],3,7,nd-piecewise
2.0,0.09580082281174634,0.5550429551864109,[0.         0.48301887 1.        ],[0.         0.38721805 1.        ],4,7,nd-piecewise
2.5,0.01672577670591574,0.5094883226834489,[0.        0.4490566 1.       ],[0.         0.43233083 1.        ],0,7,nd-piecewise
2.5,0.0737409561639949,0.5318825290119973,[0.         0.61509434 1.        ],[0.         0.54135338 1.        ],1,7,nd-piecewise
2.5,0.13372109519080722,0.5664682819507517,[0.         0.56981132 1.        ],[0.         0.43609023 1.        ],2,7,nd-piecewise
2.5,0.062491133494112616,0.5264167916041979,[0.         0.62264151 1.        ],[0.         0.56015038 1.        ],3,7,nd-piecewise
2.5,0.12203149382891193,0.5763916024297538,[0.         0.46037736 1.        ],[0.         0.33834586 1.        ],4,7,nd-piecewise
3.0,0.2579231096609448,0.6347319589156822,[0.         0.60754717 1.        ],[0.         0.34962406 1.        ],0,7,nd-piecewise
3.0,0.17901830046815148,0.5845448820163743,[0.         0.61886792 1.        ],[0.         0.43984962 1.        ],1,7,nd-piecewise
3.0,-0.012895446162576318,0.4944055341514752,[0.         0.56981132 1.        ],[0.         0.58270677 1.        ],2,7,nd-piecewise
3.0,0.14126826500212797,0.5696968000223971,[0.         0.57735849 1.        ],[0.         0.43609023 1.        ],3,7,nd-piecewise
3.0,0.14172223010356078,0.5564853556485355,[0.         0.69811321 1.        ],[0.         0.55639098 1.        ],4,7,nd-piecewise
3.5,0.2164420485175202,0.6162757022878657,[0.         0.57358491 1.        ],[0.         0.35714286 1.        ],0,7,nd-piecewise
3.5,0.017052064122570543,0.5080842592343494,[0.         0.53584906 1.        ],[0.         0.51879699 1.        ],1,7,nd-piecewise
3.5,0.22445736983969355,0.5945590590710238,[0.         0.70566038 1.        ],[0.         0.48120301 1.        ],2,7,nd-piecewise
3.5,0.28809760249680805,0.6470145363989113,[0.         0.63396226 1.        ],[0.         0.34586466 1.        ],3,7,nd-piecewise
3.5,0.04352390409987228,0.5195843121233786,[0.         0.57735849 1.        ],[0.         0.53383459 1.        ],4,7,nd-piecewise
5.0,0.2505178039438218,0.6222093039350026,[0.         0.63773585 1.        ],[0.         0.38721805 1.        ],0,7,nd-piecewise
5.0,0.2811178890622784,0.6103635715558725,[0.         0.77735849 1.        ],[0.        0.4962406 1.       ],1,7,nd-piecewise
5.0,0.1305291530713576,0.5497830344872364,[0.         0.72075472 1.        ],[0.         0.59022556 1.        ],2,7,nd-piecewise
5.0,0.17137182579089233,0.585819835180449,[0.         0.58490566 1.        ],[0.         0.41353383 1.        ],3,7,nd-piecewise
5.0,0.2243155057454958,0.6009036144578312,[0.         0.66792453 1.        ],[0.         0.44360902 1.        ],4,7,nd-piecewise
7.0,0.2658958717548588,0.6116545339735264,[0.         0.72830189 1.        ],[0.         0.46240602 1.        ],0,7,nd-piecewise
7.0,0.2697829479358775,0.6075050595271745,[0.         0.76226415 1.        ],[0.        0.4924812 1.       ],1,7,nd-piecewise
7.0,0.2770605759682224,0.6237799467613132,[0.         0.69811321 1.        ],[0.         0.42105263 1.        ],2,7,nd-piecewise
7.0,0.27718825365300037,0.6167636759134207,[0.         0.73207547 1.        ],[0.         0.45488722 1.        ],3,7,nd-piecewise
7.0,0.2617392537948645,0.6330592816962354,[0.         0.62264151 1.        ],[0.         0.36090226 1.        ],4,7,nd-piecewise
9.0,0.25457511703787766,0.6079268659409394,[0.         0.71698113 1.        ],[0.         0.46240602 1.        ],0,7,nd-piecewise
9.0,0.22821676833593413,0.5964483134884948,[0.         0.70566038 1.        ],[0.         0.47744361 1.        ],1,7,nd-piecewise
9.0,0.22474109802808917,0.5840139156997094,[0.         0.78113208 1.        ],[0.         0.55639098 1.        ],2,7,nd-piecewise
9.0,0.3784934033196198,0.6931094383323683,[0.         0.67924528 1.        ],[0.         0.30075188 1.        ],3,7,nd-piecewise
9.0,0.2467584054475812,0.619935460738616,[0.         0.63773585 1.        ],[0.         0.39097744 1.        ],4,7,nd-piecewise
0.1,0.26129947510285145,0.674194707673684,[0.         0.50566038 1.        ],[0.        0.2443609 1.       ],0,8,nd-piecewise
0.1,0.3856575400766066,0.7459068294889191,[0.         0.58490566 1.        ],[0.         0.19924812 1.        ],1,8,nd-piecewise
0.1,0.28022414526883244,0.6753546508531151,[0.         0.53962264 1.        ],[0.        0.2593985 1.       ],2,8,nd-piecewise
0.1,0.3850191516527167,0.9324410452517528,[0.         0.41509434 1.        ],[0.         0.03007519 1.        ],3,8,nd-piecewise
0.1,0.4569016881827209,0.8715877887255693,[0.         0.53584906 1.        ],[0.         0.07894737 1.        ],4,8,nd-piecewise
0.5,0.09598524613420345,0.5495706708085456,[0.         0.53207547 1.        ],[0.         0.43609023 1.        ],0,8,nd-piecewise
0.5,0.06198042275500071,0.5339952380211332,[0.         0.48679245 1.        ],[0.         0.42481203 1.        ],1,8,nd-piecewise
0.5,0.29134629025393677,0.7066637148549922,[0.         0.49811321 1.        ],[0.         0.20676692 1.        ],2,8,nd-piecewise
0.5,0.12220173074194923,0.5687206816223633,[0.         0.50566038 1.        ],[0.         0.38345865 1.        ],3,8,nd-piecewise
0.5,0.016796708753014644,0.5091380587799457,[0.         0.46792453 1.        ],[0.         0.45112782 1.        ],4,8,nd-piecewise
0.7,-0.005546886083132363,0.49737015563835946,[0.        0.5245283 1.       ],[0.         0.53007519 1.        ],0,8,nd-piecewise
0.7,0.05807916016456238,0.5345695274766102,[0.        0.4490566 1.       ],[0.         0.39097744 1.        ],1,8,nd-piecewise
0.7,0.031961980422755,0.5164445352758273,[0.         0.50188679 1.        ],[0.         0.46992481 1.        ],2,8,nd-piecewise
0.7,0.012938005390835616,0.5074349442379182,[0.         0.44150943 1.        ],[0.         0.42857143 1.        ],3,8,nd-piecewise
0.7,-0.061810185841963405,0.4737823884081692,[0.         0.55849057 1.        ],[0.         0.62030075 1.        ],4,8,nd-piecewise
1.0,0.17489005532699675,0.6009036144578314,[0.         0.52075472 1.        ],[0.         0.34586466 1.        ],0,8,nd-piecewise
1.0,0.005929919137466322,0.5025809479117785,[0.         0.57735849 1.        ],[0.         0.57142857 1.        ],1,8,nd-piecewise
1.0,0.11464037452120868,0.5655808216065313,[0.         0.49433962 1.        ],[0.         0.37969925 1.        ],2,8,nd-piecewise
1.0,0.0019860973187686426,0.5009416195856874,[0.         0.52830189 1.        ],[0.         0.52631579 1.        ],3,8,nd-piecewise
1.0,0.18555823521066817,0.6745862253069941,[0.         0.35849057 1.        ],[0.         0.17293233 1.        ],4,8,nd-piecewise
1.5,0.1827067669172932,0.5898004434589801,[0.  0.6 1. ],[0.         0.41729323 1.        ],0,8,nd-piecewise
1.5,0.1331394524045964,0.5955021878498015,[0.         0.41509434 1.        ],[0.         0.28195489 1.        ],1,8,nd-piecewise
1.5,0.04715562491133496,0.5226788930735222,[0.         0.54339623 1.        ],[0.        0.4962406 1.       ],2,8,nd-piecewise
1.5,0.12213079869485033,0.5717189556640397,[0.         0.48679245 1.        ],[0.         0.36466165 1.        ],3,8,nd-piecewise
1.5,0.16724358064973754,0.6037052024138355,[0.         0.48679245 1.        ],[0.         0.31954887 1.        ],4,8,nd-piecewise
2.0,0.15571002979145981,0.6141525917297612,[0.         0.41886792 1.        ],[0.         0.26315789 1.        ],0,8,nd-piecewise
2.0,0.11451269683643073,0.5710163288288288,[0.         0.46037736 1.        ],[0.         0.34586466 1.        ],1,8,nd-piecewise
2.0,0.1410554688608313,0.5783246419737527,[0.         0.52075472 1.        ],[0.         0.37969925 1.        ],2,8,nd-piecewise
2.0,-0.039239608455099995,0.4831411366018967,[0.         0.56226415 1.        ],[0.         0.60150376 1.        ],3,8,nd-piecewise
2.0,0.1036459072208824,0.5500232793799469,[0.         0.56981132 1.        ],[0.         0.46616541 1.        ],4,8,nd-piecewise
2.5,-0.001787487586891734,0.4991494991494992,[0.        0.5245283 1.       ],[0.         0.52631579 1.        ],0,8,nd-piecewise
2.5,-0.005348276351255565,0.49769483814951143,[0.         0.57735849 1.        ],[0.         0.58270677 1.        ],1,8,nd-piecewise
2.5,-0.08435239040998721,0.46511136667683717,[0.         0.56226415 1.        ],[0.         0.64661654 1.        ],2,8,nd-piecewise
2.5,0.26503050078025253,0.6812308408676419,[0.         0.49811321 1.        ],[0.         0.23308271 1.        ],3,8,nd-piecewise
2.5,0.12960703645907223,0.5789000967251624,[0.        0.4754717 1.       ],[0.         0.34586466 1.        ],4,8,nd-piecewise
3.0,0.09238189814158038,0.5437916935657414,[0.         0.57358491 1.        ],[0.         0.48120301 1.        ],0,8,nd-piecewise
3.0,0.009802808909065042,0.5040665717211426,[0.         0.60754717 1.        ],[0.         0.59774436 1.        ],1,8,nd-piecewise
3.0,0.2917576961271102,0.6579909657990965,[0.         0.60754717 1.        ],[0.         0.31578947 1.        ],2,8,nd-piecewise
3.0,0.12244289970208538,0.560187445084448,[0.         0.56981132 1.        ],[0.         0.44736842 1.        ],3,8,nd-piecewise
3.0,0.126074620513548,0.566662166014072,[0.         0.53584906 1.        ],[0.         0.40977444 1.        ],4,8,nd-piecewise
3.5,0.14475812171939284,0.5835243271560474,[0.         0.50566038 1.        ],[0.         0.36090226 1.        ],0,8,nd-piecewise
3.5,0.09250957582635833,0.541203826566074,[0.         0.60754717 1.        ],[0.         0.51503759 1.        ],1,8,nd-piecewise
3.5,-0.02044261597389707,0.4910728667187054,[0.         0.56226415 1.        ],[0.         0.58270677 1.        ],2,8,nd-piecewise
3.5,0.2468718967229394,0.61335035564472,[0.         0.66792453 1.        ],[0.         0.42105263 1.        ],3,8,nd-piecewise
3.5,0.175187969924812,0.5854732208363903,[0.  0.6 1. ],[0.         0.42481203 1.        ],4,8,nd-piecewise
5.0,0.18269258050787346,0.5904633454157183,[0.         0.59622642 1.        ],[0.         0.41353383 1.        ],0,8,nd-piecewise
5.0,0.20536246276067527,0.5980280621918848,[0.         0.62641509 1.        ],[0.         0.42105263 1.        ],1,8,nd-piecewise
5.0,0.22459923393389125,0.5889718113563817,[0.         0.74339623 1.        ],[0.         0.51879699 1.        ],2,8,nd-piecewise
5.0,0.2767626613704071,0.6440012400537356,[0.         0.61886792 1.        ],[0.         0.34210526 1.        ],3,8,nd-piecewise
5.0,0.15619236771173217,0.5832451232420989,[0.         0.54716981 1.        ],[0.         0.39097744 1.        ],4,8,nd-piecewise
7.0,0.17923109660944814,0.5764825532120977,[0.        0.6754717 1.       ],[0.        0.4962406 1.       ],0,8,nd-piecewise
7.0,0.24701376081713716,0.6060775904084219,[0.         0.70566038 1.        ],[0.         0.45864662 1.        ],1,8,nd-piecewise
7.0,0.21322173357923102,0.5873329459616502,[0.         0.71698113 1.        ],[0.        0.5037594 1.       ],2,8,nd-piecewise
7.0,0.3110653993474251,0.6322864003281972,[0.         0.74339623 1.        ],[0.         0.43233083 1.        ],3,8,nd-piecewise
7.0,0.3296637820967513,0.6567635392212418,[0.         0.69056604 1.        ],[0.         0.36090226 1.        ],4,8,nd-piecewise
9.0,0.2470279472265569,0.6054017408568696,[0.         0.70943396 1.        ],[0.         0.46240602 1.        ],0,8,nd-piecewise
9.0,0.34105546886083127,0.6549612612961029,[0.         0.72075472 1.        ],[0.         0.37969925 1.        ],1,8,nd-piecewise
9.0,0.2921691020002837,0.6279430949866435,[0.         0.71698113 1.        ],[0.         0.42481203 1.        ],2,8,nd-piecewise
9.0,0.26215065966803797,0.6090476696290525,[0.         0.73207547 1.        ],[0.         0.46992481 1.        ],3,8,nd-piecewise
9.0,0.24318343027379768,0.6075650711578524,[0.         0.68679245 1.        ],[0.         0.44360902 1.        ],4,8,nd-piecewise
0.1,0.016896013618953043,0.5086933037473905,[0.         0.49433962 1.        ],[0.         0.47744361 1.        ],0,9,nd-piecewise
0.1,0.2464179316215066,0.6453070102057888,[0.         0.54716981 1.        ],[0.         0.30075188 1.        ],1,9,nd-piecewise
0.1,0.3893601929351681,0.7594826608176077,[0.         0.56981132 1.        ],[0.         0.18045113 1.        ],2,9,nd-piecewise
0.1,0.2500070932047099,0.6658385560762614,[0.         0.50188679 1.        ],[0.        0.2518797 1.       ],3,9,nd-piecewise
0.1,-0.028429564477230773,0.4842739657228954,[0.         0.43773585 1.        ],[0.         0.46616541 1.        ],4,9,nd-piecewise
0.5,0.17832316640658252,0.6292943838716314,[0.         0.43396226 1.        ],[0.        0.2556391 1.       ],0,9,nd-piecewise
0.5,-0.12201730741949213,0.4495299792275464,[0.         0.54339623 1.        ],[0.         0.66541353 1.        ],1,9,nd-piecewise
0.5,0.11503759398496238,0.553014553014553,[0.  0.6 1. ],[0.         0.48496241 1.        ],2,9,nd-piecewise
0.5,0.29477940133352254,0.7792200811631596,[0.         0.41132075 1.        ],[0.         0.11654135 1.        ],3,9,nd-piecewise
0.5,0.17510285146829335,0.5893733798676378,[0.         0.57735849 1.        ],[0.         0.40225564 1.        ],4,9,nd-piecewise
0.7,0.16371116470421337,0.5879573170731707,[0.         0.54716981 1.        ],[0.         0.38345865 1.        ],0,9,nd-piecewise
0.7,0.16718683501205844,0.6076944165219775,[0.         0.47169811 1.        ],[0.         0.30451128 1.        ],1,9,nd-piecewise
0.7,-0.04704213363597676,0.4769542977871678,[0.         0.48679245 1.        ],[0.         0.53383459 1.        ],2,9,nd-piecewise
0.7,0.054489998581359056,0.5291643255227712,[0.         0.49433962 1.        ],[0.         0.43984962 1.        ],3,9,nd-piecewise
0.7,0.07694708469286426,0.544793868921776,[0.         0.46792453 1.        ],[0.         0.39097744 1.        ],4,9,nd-piecewise
1.0,0.1448290537664917,0.5800844067211597,[0.        0.5245283 1.       ],[0.         0.37969925 1.        ],0,9,nd-piecewise
1.0,-0.02469853879982975,0.4860472198624758,[0.         0.43018868 1.        ],[0.         0.45488722 1.        ],1,9,nd-piecewise
1.0,0.0884380763228827,0.5460318397967924,[0.        0.5245283 1.       ],[0.         0.43609023 1.        ],2,9,nd-piecewise
1.0,-0.06571144843240173,0.4703259532595326,[0.         0.52075472 1.        ],[0.         0.58646617 1.        ],3,9,nd-piecewise
1.0,-0.07324443183430274,0.466923776698656,[0.         0.51698113 1.        ],[0.         0.59022556 1.        ],4,9,nd-piecewise
1.5,-0.00913604766633569,0.49602351313969567,[0.         0.56981132 1.        ],[0.         0.57894737 1.        ],0,9,nd-piecewise
1.5,-0.039424031777557156,0.48150563682101927,[0.         0.51320755 1.        ],[0.         0.55263158 1.        ],1,9,nd-piecewise
1.5,0.09558802667044974,0.563115890441755,[0.         0.42641509 1.        ],[0.         0.33082707 1.        ],2,9,nd-piecewise
1.5,0.13350829904951056,0.5747604899826821,[0.         0.51320755 1.        ],[0.         0.37969925 1.        ],3,9,nd-piecewise
1.5,0.12225847637962833,0.5664989660174697,[0.         0.52075472 1.        ],[0.         0.39849624 1.        ],4,9,nd-piecewise
2.0,0.15641935026244858,0.5738750569506607,[0.         0.60754717 1.        ],[0.         0.45112782 1.        ],0,9,nd-piecewise
2.0,0.031678252234359494,0.5192889103881969,[0.         0.42641509 1.        ],[0.         0.39473684 1.        ],1,9,nd-piecewise
2.0,0.009618385586607991,0.5043429244920443,[0.         0.55849057 1.        ],[0.         0.54887218 1.        ],2,9,nd-piecewise
2.0,-0.03583487019435383,0.4815604286506847,[0.         0.46792453 1.        ],[0.        0.5037594 1.       ],3,9,nd-piecewise
2.0,-0.00895162434387864,0.4964098362521193,[0.         0.61886792 1.        ],[0.         0.62781955 1.        ],4,9,nd-piecewise
2.5,0.06259043836005107,0.5253295365820052,[0.        0.6490566 1.       ],[0.         0.58646617 1.        ],0,9,nd-piecewise
2.5,0.1114058731734997,0.5481643217251573,[0.         0.63396226 1.        ],[0.         0.52255639 1.        ],1,9,nd-piecewise
2.5,0.14515534118314655,0.5673583315778387,[0.         0.61132075 1.        ],[0.         0.46616541 1.        ],2,9,nd-piecewise
2.5,-0.0884380763228827,0.45745639177790515,[0.        0.4754717 1.       ],[0.         0.56390977 1.        ],3,9,nd-piecewise
2.5,0.12952191800255358,0.5834399561323341,[0.         0.45283019 1.        ],[0.         0.32330827 1.        ],4,9,nd-piecewise
3.0,0.0173783515392254,0.507076425394258,[0.         0.62264151 1.        ],[0.         0.60526316 1.        ],0,9,nd-piecewise
3.0,-0.06216484607745776,0.4686184078604372,[0.         0.46415094 1.        ],[0.         0.52631579 1.        ],1,9,nd-piecewise
3.0,0.14864519790041142,0.5798652397938961,[0.         0.53962264 1.        ],[0.         0.39097744 1.        ],2,9,nd-piecewise
3.0,0.03987799687898985,0.5169662365253921,[0.         0.60754717 1.        ],[0.         0.56766917 1.        ],3,9,nd-piecewise
3.0,-0.039239608455099995,0.4831411366018967,[0.         0.56226415 1.        ],[0.         0.60150376 1.        ],4,9,nd-piecewise
3.5,0.2245283018867924,0.5916795069337443,[0.        0.7245283 1.       ],[0.  0.5 1. ],0,9,nd-piecewise
3.5,0.13366434955312811,0.5684917565642174,[0.         0.55471698 1.        ],[0.         0.42105263 1.        ],1,9,nd-piecewise
3.5,0.0962264150943396,0.5438898450946644,[0.         0.59622642 1.        ],[0.  0.5 1. ],2,9,nd-piecewise
3.5,0.013207547169811318,0.5065176908752328,[0.         0.51320755 1.        ],[0.  0.5 1. ],3,9,nd-piecewise
3.5,0.07745779543197617,0.5342706502636204,[0.         0.60377358 1.        ],[0.         0.52631579 1.        ],4,9,nd-piecewise
5.0,0.17193928216768328,0.566142763588736,[0.         0.73584906 1.        ],[0.         0.56390977 1.        ],0,9,nd-piecewise
5.0,0.22813164987941548,0.600241862088741,[0.         0.68301887 1.        ],[0.         0.45488722 1.        ],1,9,nd-piecewise
5.0,0.27338629592850044,0.6170194678228343,[0.         0.72075472 1.        ],[0.         0.44736842 1.        ],2,9,nd-piecewise
5.0,0.19040998723223151,0.5859481058374529,[0.        0.6490566 1.       ],[0.         0.45864662 1.        ],3,9,nd-piecewise
5.0,0.1378351539225422,0.5578912245578912,[0.         0.66415094 1.        ],[0.         0.52631579 1.        ],4,9,nd-piecewise
7.0,0.34095616399489287,0.6627129200855743,[0.         0.69433962 1.        ],[0.         0.35338346 1.        ],0,9,nd-piecewise
7.0,0.2698255071641368,0.6056197245668592,[0.         0.77358491 1.        ],[0.        0.5037594 1.       ],1,9,nd-piecewise
7.0,0.17189672293942393,0.5672964777233496,[0.        0.7245283 1.       ],[0.         0.55263158 1.        ],2,9,nd-piecewise
7.0,0.2088806922967797,0.6140617253346554,[0.         0.56226415 1.        ],[0.         0.35338346 1.        ],3,9,nd-piecewise
7.0,0.21688182720953325,0.5931422722620265,[0.         0.69056604 1.        ],[0.         0.47368421 1.        ],4,9,nd-piecewise
9.0,0.3450844091360477,0.6391670004004806,[0.         0.79245283 1.        ],[0.         0.44736842 1.        ],0,9,nd-piecewise
9.0,0.22464179316215072,0.5874233975597637,[0.         0.75471698 1.        ],[0.         0.53007519 1.        ],1,9,nd-piecewise
9.0,0.17504610583061425,0.5921797725948393,[0.         0.56226415 1.        ],[0.         0.38721805 1.        ],2,9,nd-piecewise
9.0,0.19058022414526876,0.5795344211049802,[0.         0.69433962 1.        ],[0.        0.5037594 1.       ],3,9,nd-piecewise
9.0,0.3147964250248262,0.6360515021459227,[0.         0.73584906 1.        ],[0.         0.42105263 1.        ],4,9,nd-piecewise
0.1,0.27266278904809194,0.67390517553384,[0.         0.52830189 1.        ],[0.        0.2556391 1.       ],0,10,nd-piecewise
0.1,0.26146971201588876,0.6555594942691717,[0.        0.5509434 1.       ],[0.         0.28947368 1.        ],1,10,nd-piecewise
0.1,-0.2801532132217336,0.3869113065787062,[0.         0.47924528 1.        ],[0.        0.7593985 1.       ],2,10,nd-piecewise
0.1,0.42658533125265996,0.9127093055174307,[0.         0.47169811 1.        ],[0.         0.04511278 1.        ],3,10,nd-piecewise
0.1,0.009363030217052093,0.5048175182481752,[0.         0.49056604 1.        ],[0.         0.48120301 1.        ],4,10,nd-piecewise
0.5,0.0466732869910626,0.5297845373891001,[0.         0.41509434 1.        ],[0.         0.36842105 1.        ],0,10,nd-piecewise
0.5,0.08114626188111784,0.5372686995048215,[0.         0.58490566 1.        ],[0.        0.5037594 1.       ],1,10,nd-piecewise
0.5,0.08500496524329693,0.5373603351955307,[0.         0.61132075 1.        ],[0.         0.52631579 1.        ],2,10,nd-piecewise
0.5,0.174748191232799,0.6104198788052638,[0.         0.48301887 1.        ],[0.         0.30827068 1.        ],3,10,nd-piecewise
0.5,-0.03576393814725498,0.48228365823834485,[0.         0.48679245 1.        ],[0.         0.52255639 1.        ],4,10,nd-piecewise
0.7,-0.020428429564477213,0.4911373707533235,[0.         0.56603774 1.        ],[0.         0.58646617 1.        ],0,10,nd-piecewise
0.7,0.1824939707759966,0.6009036144578314,[0.         0.54339623 1.        ],[0.         0.36090226 1.        ],1,10,nd-piecewise
0.7,0.24633281316498795,0.6534356001696593,[0.        0.5245283 1.       ],[0.         0.27819549 1.        ],2,10,nd-piecewise
0.7,0.09553128103277064,0.5656924337612674,[0.         0.41132075 1.        ],[0.         0.31578947 1.        ],3,10,nd-piecewise
0.7,0.30636969782947937,0.7245093147039255,[0.         0.49433962 1.        ],[0.         0.18796992 1.        ],4,10,nd-piecewise
1.0,0.11857000993048661,0.5617118048377093,[0.         0.53962264 1.        ],[0.         0.42105263 1.        ],0,10,nd-piecewise
1.0,-0.005759682224428964,0.4969415735076988,[0.         0.46792453 1.        ],[0.         0.47368421 1.        ],1,10,nd-piecewise
1.0,-0.10669598524613422,0.4603193027255748,[0.         0.61886792 1.        ],[0.         0.72556391 1.        ],2,10,nd-piecewise
1.0,0.1748616825081572,0.6026721753906641,[0.         0.51320755 1.        ],[0.         0.33834586 1.        ],3,10,nd-piecewise
1.0,0.13362179032486876,0.570093318846835,[0.         0.54339623 1.        ],[0.         0.40977444 1.        ],4,10,nd-piecewise
1.5,0.2463044403461484,0.6563524368718706,[0.         0.51698113 1.        ],[0.         0.27067669 1.        ],0,10,nd-piecewise
1.5,0.17132926656263298,0.5877854827220259,[0.         0.57358491 1.        ],[0.         0.40225564 1.        ],1,10,nd-piecewise
1.5,-0.028103277060576026,0.48695491841062044,[0.        0.5245283 1.       ],[0.         0.55263158 1.        ],2,10,nd-piecewise
1.5,-0.05840544758121724,0.4704038646787342,[0.         0.46415094 1.        ],[0.         0.52255639 1.        ],3,10,nd-piecewise
1.5,0.05102851468293368,0.5232764310766562,[0.         0.57358491 1.        ],[0.         0.52255639 1.        ],4,10,nd-piecewise
2.0,0.02113775003546603,0.5086336771352415,[0.         0.62264151 1.        ],[0.         0.60150376 1.        ],0,10,nd-piecewise
2.0,0.25756844942545043,0.6675031367628608,[0.         0.51320755 1.        ],[0.        0.2556391 1.       ],1,10,nd-piecewise
2.0,-0.1181160448290538,0.45387462051543426,[0.         0.58113208 1.        ],[0.         0.69924812 1.        ],2,10,nd-piecewise
2.0,0.062306710171655566,0.5287163929281306,[0.         0.57358491 1.        ],[0.        0.5112782 1.       ],3,10,nd-piecewise
2.0,-0.03928216768335935,0.4827886276898596,[0.        0.5509434 1.       ],[0.         0.59022556 1.        ],4,10,nd-piecewise
2.5,-0.05041849907788343,0.47946756638088417,[0.         0.58867925 1.        ],[0.         0.63909774 1.        ],0,10,nd-piecewise
2.5,-0.031976166832174746,0.48433547382759295,[0.         0.49433962 1.        ],[0.         0.52631579 1.        ],1,10,nd-piecewise
2.5,0.1447723081288126,0.5828126267954232,[0.         0.50943396 1.        ],[0.         0.36466165 1.        ],2,10,nd-piecewise
2.5,0.09238189814158038,0.5437916935657414,[0.         0.57358491 1.        ],[0.         0.48120301 1.        ],3,10,nd-piecewise
2.5,-0.009150234075755437,0.4959910497855678,[0.         0.56603774 1.        ],[0.         0.57518797 1.        ],4,10,nd-piecewise
3.0,0.04329692154915593,0.5218524458700882,[0.         0.51698113 1.        ],[0.         0.47368421 1.        ],0,10,nd-piecewise
3.0,-0.05782380479500637,0.477683850904472,[0.         0.61886792 1.        ],[0.         0.67669173 1.        ],1,10,nd-piecewise
3.0,0.3934600652574833,0.7121548229174635,[0.         0.66037736 1.        ],[0.         0.26691729 1.        ],2,10,nd-piecewise
3.0,-0.10714995034756702,0.45144451444514444,[0.         0.49811321 1.        ],[0.         0.60526316 1.        ],3,10,nd-piecewise
3.0,0.013122428713292666,0.5067780464570968,[0.         0.49056604 1.        ],[0.         0.47744361 1.        ],4,10,nd-piecewise
3.5,0.2091644204851752,0.5980788675429727,[0.         0.63773585 1.        ],[0.         0.42857143 1.        ],0,10,nd-piecewise
3.5,0.0810895162434388,0.5383027768843144,[0.         0.56981132 1.        ],[0.        0.4887218 1.       ],1,10,nd-piecewise
3.5,0.11520783089799969,0.5490096679581418,[0.         0.64528302 1.        ],[0.         0.53007519 1.        ],2,10,nd-piecewise
3.5,0.002241452688324541,0.5009416195856874,[0.         0.59622642 1.        ],[0.         0.59398496 1.        ],3,10,nd-piecewise
3.5,0.08867924528301885,0.5407279029462739,[0.         0.58867925 1.        ],[0.  0.5 1. ],4,10,nd-piecewise
5.0,0.137593984962406,0.564755838641189,[0.  0.6 1. ],[0.         0.46240602 1.        ],0,10,nd-piecewise
