epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
7.0,0.23574975173783513,0.5996306865872083,[0.         0.70943396 1.        ],[0.         0.47368421 1.        ],7
7.0,0.22074053057171228,0.5909728718428437,[0.         0.71698113 1.        ],[0.        0.4962406 1.       ],8
7.0,0.21315080153213217,0.5900833383296361,[0.         0.69811321 1.        ],[0.         0.48496241 1.        ],9
7.0,0.20549014044545322,0.5921261845703746,[0.         0.66037736 1.        ],[0.         0.45488722 1.        ],10
7.0,0.2811178890622784,0.6103635715558725,[0.         0.77735849 1.        ],[0.        0.4962406 1.       ],11
7.0,0.21709462335082985,0.5849855053147178,[0.         0.74716981 1.        ],[0.         0.53007519 1.        ],12
7.0,0.2736132784792169,0.6061626870107996,[0.         0.78113208 1.        ],[0.        0.5075188 1.       ],13
7.0,0.1604057313094055,0.568232014193128,[0.         0.66792453 1.        ],[0.        0.5075188 1.       ],14
7.0,0.2547027947226558,0.6021111540823987,[0.        0.7509434 1.       ],[0.        0.4962406 1.       ],15
7.0,0.2660519222584764,0.6044511774010292,[0.         0.76981132 1.        ],[0.        0.5037594 1.       ],16
7.0,0.25836288835295784,0.6084925892389077,[0.        0.7245283 1.       ],[0.         0.46616541 1.        ],17
7.0,0.24333948077741518,0.6002829648164821,[0.         0.72830189 1.        ],[0.         0.48496241 1.        ],18
7.0,0.2997020854021847,0.6312402156896851,[0.         0.72075472 1.        ],[0.         0.42105263 1.        ],19
7.0,0.28479216910200034,0.6162757022878657,[0.         0.75471698 1.        ],[0.         0.46992481 1.        ],20
7.0,0.2320045396510143,0.5971209349834905,[0.         0.71320755 1.        ],[0.         0.48120301 1.        ],21
7.0,0.18310398638104686,0.5745405823717615,[0.         0.70566038 1.        ],[0.         0.52255639 1.        ],22
7.0,0.31493828911902405,0.6277918489523371,[0.         0.77358491 1.        ],[0.         0.45864662 1.        ],23
7.0,0.2321180309263725,0.5925013002871939,[0.         0.74339623 1.        ],[0.        0.5112782 1.       ],24
7.0,0.30363172081146267,0.6235838924624393,[0.         0.76603774 1.        ],[0.         0.46240602 1.        ],25
7.0,0.26575400766066104,0.6191318062144665,[0.         0.69056604 1.        ],[0.         0.42481203 1.        ],26
7.0,0.22808909065115618,0.6022539367574855,[0.         0.67169811 1.        ],[0.         0.44360902 1.        ],27
7.0,0.14917009504894307,0.5616751715643146,[0.         0.67924528 1.        ],[0.         0.53007519 1.        ],28
7.0,0.33725351113633134,0.6559028369817557,[0.         0.70943396 1.        ],[0.         0.37218045 1.        ],29
7.0,0.2658391261171797,0.6145289638059382,[0.         0.71320755 1.        ],[0.         0.44736842 1.        ],30
7.0,0.22820258192651438,0.5970603142422706,[0.         0.70188679 1.        ],[0.         0.47368421 1.        ],31
7.0,0.2245566747056319,0.5905766831847468,[0.         0.73207547 1.        ],[0.        0.5075188 1.       ],32
7.0,0.22069797134345293,0.5926817353175974,[0.         0.70566038 1.        ],[0.         0.48496241 1.        ],33
7.0,0.26593843098311815,0.6095924046488786,[0.         0.73962264 1.        ],[0.         0.47368421 1.        ],34
7.0,0.21316498794155198,0.5895193384648381,[0.         0.70188679 1.        ],[0.        0.4887218 1.       ],35
7.0,0.2020144701376081,0.5795530726256983,[0.         0.73584906 1.        ],[0.         0.53383459 1.        ],36
7.0,0.35629167257767064,0.6495919947584728,[0.         0.77358491 1.        ],[0.         0.41729323 1.        ],37
7.0,0.24346715846219324,0.5950255808287745,[0.         0.76226415 1.        ],[0.         0.51879699 1.        ],38
7.0,0.32969215491559084,0.654562383612663,[0.         0.69811321 1.        ],[0.         0.36842105 1.        ],39
7.0,0.1795857568449426,0.5660223847124722,[0.         0.76981132 1.        ],[0.         0.59022556 1.        ],40
7.0,0.28860831323592007,0.6153497233058152,[0.         0.76981132 1.        ],[0.         0.48120301 1.        ],41
7.0,0.2396510143282734,0.5955021878498015,[0.         0.74716981 1.        ],[0.        0.5075188 1.       ],42
7.0,0.26198042275500066,0.6178388657044042,[0.         0.68679245 1.        ],[0.         0.42481203 1.        ],43
7.0,0.2394524045963966,0.6041797824933032,[0.         0.69433962 1.        ],[0.         0.45488722 1.        ],44
7.0,0.2619662363455809,0.6186364454038495,[0.         0.68301887 1.        ],[0.         0.42105263 1.        ],45
7.0,0.25858987090367436,0.5986064828839746,[0.         0.78490566 1.        ],[0.         0.52631579 1.        ],46
7.0,0.23967938714711312,0.5943802022233395,[0.         0.75471698 1.        ],[0.         0.51503759 1.        ],47
7.0,0.2542204568023833,0.6282565130260521,[0.         0.62264151 1.        ],[0.         0.36842105 1.        ],48
7.0,0.2169953184848914,0.588604661939849,[0.         0.72075472 1.        ],[0.        0.5037594 1.       ],49
9.0,0.2921407291814441,0.6296412877881722,[0.         0.70943396 1.        ],[0.         0.41729323 1.        ],0
9.0,0.17582635834870197,0.5644621049784676,[0.         0.76981132 1.        ],[0.         0.59398496 1.        ],1
9.0,0.2359199886508725,0.5926255987523672,[0.         0.75471698 1.        ],[0.         0.51879699 1.        ],2
9.0,0.3298340190097886,0.644427879239657,[0.         0.73584906 1.        ],[0.         0.40601504 1.        ],3
9.0,0.20560363172081142,0.5874515766988885,[0.         0.69056604 1.        ],[0.         0.48496241 1.        ],4
9.0,0.19443892750744785,0.5779582736104475,[0.         0.72075472 1.        ],[0.         0.52631579 1.        ],5
9.0,0.27728755851893894,0.6118371363834024,[0.         0.75849057 1.        ],[0.         0.48120301 1.        ],6
9.0,0.20200028372818835,0.5800222549427327,[0.         0.73207547 1.        ],[0.         0.53007519 1.        ],7
9.0,0.2656688892041424,0.6241234407518856,[0.         0.66792453 1.        ],[0.         0.40225564 1.        ],8
9.0,0.20581642786210808,0.5798652397938961,[0.         0.74716981 1.        ],[0.         0.54135338 1.        ],9
9.0,0.17911760533408994,0.5805784596533327,[0.         0.64528302 1.        ],[0.         0.46616541 1.        ],10
9.0,0.21313661512271243,0.590654566518633,[0.         0.69433962 1.        ],[0.         0.48120301 1.        ],11
9.0,0.175500070932047,0.5737062237103943,[0.         0.68301887 1.        ],[0.        0.5075188 1.       ],12
9.0,0.3184848914739679,0.6427572173470686,[0.         0.71698113 1.        ],[0.         0.39849624 1.        ],13
9.0,0.3377358490566038,0.6262341325811002,[0.         0.83773585 1.        ],[0.  0.5 1. ],14
9.0,0.29965952617392533,0.6338711926279897,[0.         0.70943396 1.        ],[0.         0.40977444 1.        ],15
9.0,0.2774152362037169,0.6060869093473662,[0.         0.79245283 1.        ],[0.         0.51503759 1.        ],16
9.0,0.23966520073769337,0.5949378470114866,[0.        0.7509434 1.       ],[0.        0.5112782 1.       ],17
9.0,0.2735849056603774,0.6074074074074074,[0.         0.77358491 1.        ],[0.  0.5 1. ],18
9.0,0.28103277060575976,0.614389652384802,[0.         0.75471698 1.        ],[0.         0.47368421 1.        ],19
9.0,0.23959426869059436,0.5978289831902593,[0.         0.73207547 1.        ],[0.        0.4924812 1.       ],20
9.0,0.23990636969782952,0.5862797318394711,[0.         0.81509434 1.        ],[0.         0.57518797 1.        ],21
9.0,0.2696552702510994,0.6135918152698762,[0.         0.72830189 1.        ],[0.         0.45864662 1.        ],22
9.0,0.22837281883955163,0.5901970012774828,[0.         0.74716981 1.        ],[0.         0.51879699 1.        ],23
9.0,0.18324585047524466,0.570287418241971,[0.         0.74339623 1.        ],[0.         0.56015038 1.        ],24
9.0,0.2584480068094765,0.6045593333180285,[0.         0.74716981 1.        ],[0.        0.4887218 1.       ],25
9.0,0.26951340615690167,0.6212256566017509,[0.         0.69056604 1.        ],[0.         0.42105263 1.        ],26
9.0,0.16798127393956586,0.5701057417910977,[0.         0.68301887 1.        ],[0.         0.51503759 1.        ],27
9.0,0.29978720385870333,0.6262788029448322,[0.         0.74339623 1.        ],[0.         0.44360902 1.        ],28
9.0,0.25078734572279754,0.6073501906774516,[0.         0.70943396 1.        ],[0.         0.45864662 1.        ],29
9.0,0.27697545751170377,0.6289495931522773,[0.        0.6754717 1.       ],[0.         0.39849624 1.        ],30
9.0,0.32601787487586886,0.6461319326982996,[0.         0.72075472 1.        ],[0.         0.39473684 1.        ],31
9.0,0.13434529720527733,0.550228068314416,[0.         0.73584906 1.        ],[0.         0.60150376 1.        ],32
9.0,0.24341041282451403,0.5972918415024155,[0.         0.74716981 1.        ],[0.        0.5037594 1.       ],33
9.0,0.2922258476379628,0.6246776985558474,[0.         0.73207547 1.        ],[0.         0.43984962 1.        ],34
9.0,0.2586608029507732,0.5958793895859408,[0.         0.80377358 1.        ],[0.         0.54511278 1.        ],35
9.0,0.2846503050078025,0.6238350922668641,[0.         0.71698113 1.        ],[0.         0.43233083 1.        ],36
9.0,0.24715562491133491,0.5996887230779795,[0.         0.74339623 1.        ],[0.        0.4962406 1.       ],37
9.0,0.2545609306284579,0.60861459493487,[0.         0.71320755 1.        ],[0.         0.45864662 1.        ],38
9.0,0.2468577103135196,0.6141333578203093,[0.         0.66415094 1.        ],[0.         0.41729323 1.        ],39
9.0,0.20930628457937295,0.5916693590476427,[0.        0.6754717 1.       ],[0.         0.46616541 1.        ],40
9.0,0.24688608313235916,0.6125781118600649,[0.         0.67169811 1.        ],[0.         0.42481203 1.        ],41
9.0,0.2584905660377359,0.6026986506746627,[0.         0.75849057 1.        ],[0.  0.5 1. ],42
9.0,0.3148957298907647,0.6301617272801905,[0.         0.76226415 1.        ],[0.         0.44736842 1.        ],43
9.0,0.2887076181018584,0.6107224078084025,[0.         0.79622642 1.        ],[0.        0.5075188 1.       ],44
9.0,0.19791459781529291,0.5905662092156685,[0.         0.64528302 1.        ],[0.         0.44736842 1.        ],45
9.0,0.29601361895304296,0.6250869242020958,[0.         0.73962264 1.        ],[0.         0.44360902 1.        ],46
9.0,0.20936303021705205,0.5893363035424586,[0.         0.69056604 1.        ],[0.         0.48120301 1.        ],47
9.0,0.17164136756986803,0.5751780188644074,[0.         0.65660377 1.        ],[0.         0.48496241 1.        ],48
9.0,0.15630585898709037,0.5782773025661428,[0.         0.57735849 1.        ],[0.         0.42105263 1.        ],49
